1521,570026,TRUE 레버리지 유로스탁스50 ETN(H),20200709,9980,10080,9925,9950,5860,
1522,570027,TRUE 인버스 2X 유로스탁스50 ETN(H),20200709,5800,5810,5730,5810,2235,
1523,570037,TRUE 유로선물 ETN B,20200709,10410,10410,10410,10410,0,
1524,570038,TRUE 인버스 유로선물 ETN B,20200709,9530,9530,9530,9530,0,
1525,570034,TRUE 엔선물 ETN B,20200709,10635,10635,10635,10635,0,
1526,570035,TRUE 레버리지 엔선물 ETN B,20200709,10960,10960,10960,10960,0,
1527,570036,TRUE 인버스 엔선물 ETN B,20200709,9255,9255,9255,9255,0,
1528,570028,TRUE 인버스 HSCEI ETN(H) B,20200709,9485,9570,9485,9570,17,
1529,570031,TRUE 레버리지 HSCEI ETN(H),20200709,11015,11055,10830,10870,299,
1530,570032,TRUE 인버스 2X HSCEI ETN(H),20200709,6645,6775,6600,6765,27697,
1531,580006,KB KTOP30 ETN,20200709,11770,11770,11770,11770,0,
1532,580007,KB KQ 우량주30 ETN,20200709,12790,12790,12790,12790,0,
1533,580008,KB 코스피 양매도 5% OTM ETN,20200709,8855,8855,8855,8855,0,
1534,580009,KB 코스피 마운틴 ETN,20200709,8860,8860,8860,8860,0,
1535,580010,KB Wise 분할매매 ETN,20200709,10835,10835,10835,10835,53,
1536,590007,미래에셋 미국 대형주 ETN(H),20200709,16470,16470,16470,16470,0,
1537,590008,미래에셋 미국 중형주 ETN(H),20200709,14160,14160,14160,14160,0,
1538,590009,미래에셋 미국 항공우주 ETN(H),20200709,15340,15340,15340,15340,2,
1539,590010,미래에셋 레버리지 S&P500 ETN(H),20200709,20080,20080,20080,20080,57,
1540,590011,미래에셋 인버스 S&P500 ETN(H),20200709,5570,5570,5535,5535,678,
1541,590013,미래에셋 미국 리츠 ETN(H),20200709,9160,9160,9160,9160,2,
1542,590016,미래에셋 미국 헬스케어 ETN(H),20200709,14090,14090,14090,14090,0,
1543,590017,미래에셋 미국 고배당주 ETN(H),20200709,12805,12805,12805,12805,0,
1544,590003,미래에셋 유럽 대형주 ETN(H),20200709,11785,11785,11785,11785,2,
1545,590004,미래에셋 유럽 중형주 ETN(H),20200709,11990,11990,11990,11990,4,
1546,590005,미래에셋 일본 대형주 ETN(H),20200709,13095,13095,13095,13095,2,
1547,590006,미래에셋 일본 중형주 ETN(H),20200709,11805,11805,11805,11805,1,
1548,590018,미래에셋 중국 심천 100 ETN,20200709,16200,16665,16150,16535,5068,
1549,590012,미래에셋 글로벌 리츠 ETN(H),20200709,9290,9290,9290,9290,1,
1550,700001,하나 코스피 변동성추세 추종 양매도 ETN,20200709,8605,8605,8605,8605,0,
1551,900140,엘브이엠씨홀딩스,20200709,4050,4090,3990,4035,42716,
